Relative Time (Process)	Unknown Heuristic - Run None (Profile ?) 695e6f8748910ce3406126ab - minikube	Unknown Heuristic - Run None (Profile ?) 695e6f8748910ce3406126ab - minikube-m02	Unknown Heuristic - Run None (Profile ?) 695e6f8748910ce3406126ab - minikube-m03	Unknown Heuristic - Run None (Profile ?) 695e6f8748910ce3406126ab - minikube-m04
75087.60573740346	4	4	4	4
75098.19786686281	4	4	4	4
75108.78999632219	4	4	4	4
75119.38212578154	4	3	3	3
75129.9742552409	4	4	4	4
75140.56638470026	4	4	4	4
75151.15851415962	4	4	4	4
75161.75064361897	4	4	4	4
75172.34277307833	4	4	4	4
75182.9349025377	4	3	3	3
75193.52703199706	4	4	4	4
75204.11916145642	4	4	4	4
75214.71129091577	4	4	4	4
75225.30342037513	4	4	4	4
75235.8955498345	4	4	4	4
75246.48767929386	4	3	3	3
75257.07980875322	4	4	4	4
75267.67193821257	4	4	4	4
75278.26406767195	4	4	4	4
75288.8561971313	4	4	4	4
75299.44832659066	4	4	4	4
75310.04045605002	4	3	3	3
75320.63258550937	4	4	4	4
75331.22471496873	4	4	4	4
75341.81684442809	4	4	4	4
75352.40897388746	4	4	4	4
75363.00110334682	4	4	4	4
75373.59323280618	4	3	3	3
75384.18536226553	4	4	4	4
75394.7774917249	4	4	4	4
75405.36962118426	4	4	4	4
75415.96175064362	4	4	4	4
75426.55388010298	4	4	4	4
75437.14600956235	4	3	3	3
75447.7381390217	4	4	4	4
75458.33026848106	4	4	4	4
75468.92239794042	4	4	4	4
75479.51452739978	4	4	4	4
75490.10665685913	4	4	4	4
75500.69878631849	4	3	3	3
75511.29091577786	4	4	4	4
75521.88304523722	4	4	4	4
75532.47517469658	4	4	4	4
75543.06730415593	4	4	4	4
75553.6594336153	4	4	4	4
75564.25156307466	4	3	3	3
75574.84369253402	4	4	4	4
75585.43582199338	4	4	4	4
75596.02795145274	4	4	4	4
75606.62008091211	4	4	4	4
75617.21221037146	4	4	4	4
75627.80433983082	4	3	3	3
75638.39646929018	4	4	4	4
75648.98859874954	4	4	4	4
75659.5807282089	4	4	4	4
75670.17285766825	4	4	4	4
75680.76498712762	4	4	4	4
75691.35711658698	4	3	3	3
75701.94924604634	4	4	4	4
75712.5413755057	4	4	4	4
75723.13350496507	4	4	4	4
75733.72563442442	4	4	4	4
75744.31776388378	4	4	4	4
75754.90989334314	4	3	3	3
75765.50202280251	4	4	4	4
75776.09415226187	4	4	4	4
75786.68628172122	4	4	4	4
75797.27841118058	4	4	4	4
75807.87054063994	4	4	4	4
75818.4626700993	4	3	3	3
75829.05479955865	4	4	4	4
75839.64692901802	4	4	4	4
75850.23905847738	4	4	4	4
75860.83118793674	4	4	4	4
75871.4233173961	4	4	4	4
75882.01544685547	4	3	3	3
75892.60757631483	4	4	4	4
75903.19970577418	4	4	4	4
75913.79183523354	4	4	4	4
75924.3839646929	4	4	4	4
75934.97609415227	4	4	4	4
75945.56822361163	4	3	3	3
75956.16035307098	4	4	4	4
75966.75248253034	4	4	4	4
75977.3446119897	4	4	4	4
75987.93674144906	4	4	4	4
75998.52887090841	4	4	4	4
76009.12100036778	4	3	3	3
76019.71312982714	4	4	4	4
76030.3052592865	4	4	4	4
76040.89738874586	4	4	4	4
76051.48951820523	4	4	4	4
76062.08164766459	4	4	4	4
76072.67377712394	4	3	3	3
76083.2659065833	4	4	4	4
76093.85803604267	4	4	4	4
76104.45016550203	4	4	4	4
76115.04229496139	4	4	4	4
76125.63442442074	4	4	4	4
76136.2265538801	4	3	3	3
76146.81868333946	4	4	4	4
76157.41081279881	4	4	4	4
76168.00294225819	4	4	4	4
76178.59507171754	4	4	4	4
76189.1872011769	4	4	4	4
76199.77933063626	4	3	3	3
76210.37146009563	4	4	4	4
76220.96358955499	4	4	4	4
76231.55571901434	4	4	4	4
76242.1478484737	4	4	4	4
76252.73997793306	4	4	4	4
76263.33210739243	4	3	3	3
76273.92423685179	4	4	4	4
76284.51636631115	4	4	4	4
76295.1084957705	4	4	4	4
76305.70062522986	4	4	4	4
76316.29275468922	4	4	4	4
76326.88488414857	4	3	3	3
76337.47701360795	4	4	4	4
76348.0691430673	4	4	4	4
76358.66127252666	4	4	4	4
76369.25340198602	4	4	4	4
76379.84553144539	4	4	4	4
76390.43766090475	4	3	3	3
76401.0297903641	4	4	4	4
76411.62191982346	4	4	4	4
76422.21404928283	4	4	4	4
76432.80617874219	4	4	4	4
76443.39830820155	4	4	4	4
76453.9904376609	4	3	3	3
76464.58256712026	4	4	4	4
76475.17469657962	4	4	4	4
76485.76682603898	4	4	4	4
76496.35895549835	4	4	4	4
76506.9510849577	4	4	4	4
76517.54321441706	4	3	3	3
76528.13534387642	4	4	4	4
76538.72747333579	4	4	4	4
76549.31960279515	4	4	4	4
76559.9117322545	4	4	4	4
76570.50386171386	4	4	4	4
76581.09599117322	4	3	3	3
76591.68812063259	4	4	4	4
76602.28025009195	4	4	4	4
76612.8723795513	4	4	4	4
76623.46450901066	4	4	4	4
76634.05663847002	4	4	4	4
76644.64876792938	4	3	3	3
76655.24089738874	4	4	4	4
76665.83302684811	4	4	4	4
76676.42515630746	4	4	4	4
76687.01728576682	4	4	4	4
76697.60941522618	4	4	4	4
76708.20154468555	4	3	3	3
76718.79367414491	4	4	4	4
76729.38580360427	4	4	4	4
76739.97793306362	4	4	4	4
76750.570062523	4	4	4	4
76761.16219198235	4	4	4	4
76771.75432144171	4	3	3	3
76782.34645090107	4	4	4	4
76792.93858036042	4	4	4	4
76803.53070981978	4	4	4	4
76814.12283927914	4	4	4	4
76824.71496873851	4	4	4	4
76835.30709819787	4	3	3	3
76845.89922765722	4	4	4	4
76856.49135711658	4	4	4	4
76867.08348657595	4	4	4	4
76877.67561603531	4	4	4	4
76888.26774549467	4	4	4	4
76898.85987495403	4	3	3	3
76909.45200441338	4	4	4	4
76920.04413387275	4	4	4	4
76930.63626333211	4	4	4	4
76941.22839279147	4	4	4	4
76951.82052225083	4	4	4	4
76962.41265171018	4	3	3	3
76973.00478116954	4	4	4	4
76983.5969106289	4	4	4	4
76994.18904008827	4	4	4	4
77004.78116954763	4	4	4	4
77015.37329900698	4	4	4	4
77025.96542846634	4	3	3	3
77036.55755792571	4	4	4	4
77047.14968738507	4	4	4	4
77057.74181684443	4	4	4	4
77068.33394630378	4	4	4	4
77078.92607576316	4	4	4	4
77089.51820522251	4	3	3	3
77100.11033468187	4	4	4	4
77110.70246414123	4	4	4	4
77121.29459360059	4	4	4	4
77131.88672305994	4	4	4	4
77142.4788525193	4	4	4	4
77153.07098197867	4	3	3	3
77163.66311143803	4	4	4	4
77174.25524089739	4	4	4	4
77184.84737035674	4	4	4	4
77195.43949981612	4	4	4	4
77206.03162927547	4	4	4	4
77216.62375873483	4	3	3	3
77227.21588819419	4	4	4	4
77237.80801765354	4	4	4	4
77248.40014711292	4	4	4	4
77258.99227657227	4	4	4	4
77269.58440603163	4	4	4	4
77280.17653549099	4	3	3	3
77290.76866495034	4	4	4	4
77301.3607944097	4	4	4	4
77311.95292386906	4	4	4	4
77322.54505332843	4	4	4	4
77333.13718278779	4	4	4	4
77343.72931224715	4	3	3	3
77354.3214417065	4	4	4	4
77364.91357116587	4	4	4	4
77375.50570062523	4	4	4	4
77386.09783008459	4	4	4	4
77396.68995954395	4	4	4	4
77407.28208900332	4	3	3	3
77417.87421846268	4	4	4	4
77428.46634792203	4	4	4	4
77439.05847738139	4	4	4	4
77449.65060684075	4	4	4	4
77460.2427363001	4	4	4	4
77470.83486575946	4	3	3	3
77481.42699521883	4	4	4	4
77492.01912467819	4	4	4	4
77502.61125413755	4	4	4	4
77513.2033835969	4	4	4	4
77523.79551305628	4	4	4	4
77534.38764251563	4	3	3	3
77544.97977197499	4	4	4	4
77555.57190143435	4	4	4	4
77566.1640308937	4	4	4	4
77576.75616035308	4	4	4	4
77587.34828981243	4	4	4	4
77597.94041927179	4	3	3	3
77608.53254873115	4	4	4	4
77619.1246781905	4	4	4	4
77629.71680764986	4	4	4	4
77640.30893710922	4	4	4	4
77650.9010665686	4	4	4	4
77661.49319602795	4	3	3	3
77672.0853254873	4	4	4	4
77682.67745494666	4	4	4	4
77693.26958440604	4	4	4	4
77703.8617138654	4	4	4	4
77714.45384332475	4	4	4	4
77725.04597278411	4	3	3	3
77735.63810224348	4	4	4	4
77746.23023170284	4	4	4	4
77756.8223611622	4	4	4	4
77767.41449062155	4	4	4	4
77778.00662008091	4	4	4	4
77788.59874954027	4	3	3	3
77799.19087899962	4	4	4	4
77809.783008459	4	4	4	4
77820.37513791835	4	4	4	4
77830.96726737771	4	4	4	4
77841.55939683707	4	4	4	4
77852.15152629644	4	3	3	3
77862.7436557558	4	4	4	4
77873.33578521515	4	4	4	4
77883.92791467451	4	4	4	4
77894.52004413388	4	4	4	4
77905.11217359324	4	4	4	4
77915.7043030526	4	3	3	3
77926.29643251195	4	4	4	4
77936.88856197131	4	4	4	4
77947.48069143067	4	4	4	4
77958.07282089003	4	4	4	4
77968.6649503494	4	4	4	4
77979.25707980875	4	3	3	3
77989.84920926811	4	4	4	4
78000.44133872747	4	4	4	4
78011.03346818683	4	4	4	4
78021.6255976462	4	4	4	4
78032.21772710556	4	4	4	4
78042.80985656491	4	3	3	3
78053.40198602427	4	4	4	4
78063.99411548364	4	4	4	4
78074.586244943	4	4	4	4
78085.17837440236	4	4	4	4
78095.77050386171	4	4	4	4
78106.36263332107	4	3	3	3
78116.95476278043	4	4	4	4
78127.54689223978	4	4	4	4
78138.13902169916	4	4	4	4
78148.73115115851	4	4	4	4
78159.32328061787	4	4	4	4
78169.91541007723	4	3	3	3
78180.5075395366	4	4	4	4
78191.09966899596	4	4	4	4
78201.69179845531	4	4	4	4
78212.28392791467	4	4	4	4
78222.87605737404	4	4	4	4
78233.4681868334	4	3	3	3
78244.06031629276	4	4	4	4
78254.65244575212	4	4	4	4
78265.24457521147	4	4	4	4
78275.83670467083	4	4	4	4
78286.42883413019	4	4	4	4
78297.02096358956	4	3	3	3
78307.61309304892	4	4	4	4
78318.20522250827	4	4	4	4
78328.79735196763	4	4	4	4
78339.38948142699	4	4	4	4
78349.98161088636	4	4	4	4
78360.57374034572	4	3	3	3
78371.16586980507	4	4	4	4
78381.75799926443	4	4	4	4
78392.3501287238	4	4	4	4
78402.94225818316	4	4	4	4
78413.53438764252	4	4	4	4
78424.12651710187	4	3	3	3
78434.71864656123	4	4	4	4
78445.31077602059	4	4	4	4
78455.90290547995	4	4	4	4
78466.49503493932	4	4	4	4
78477.08716439868	4	4	4	4
78487.67929385803	4	3	3	3
78498.27142331739	4	4	4	4
78508.86355277676	4	4	4	4
78519.45568223612	4	4	4	4
78530.04781169548	4	4	4	4
78540.63994115483	4	4	4	4
78551.2320706142	4	3	3	3
78561.82420007356	4	4	4	4
78572.41632953292	4	4	4	4
78583.00845899228	4	4	4	4
78593.60058845163	4	4	4	4
78604.19271791099	4	4	4	4
78614.78484737035	4	3	3	3
78625.37697682972	4	4	4	4
78635.96910628908	4	4	4	4
78646.56123574844	4	4	4	4
78657.15336520779	4	4	4	4
78667.74549466715	4	4	4	4
78678.33762412652	4	3	3	3
78688.92975358588	4	4	4	4
78699.52188304524	4	4	4	4
78710.1140125046	4	4	4	4
78720.70614196396	4	4	4	4
78731.29827142332	4	4	4	4
78741.89040088268	4	3	3	3
78752.48253034204	4	4	4	4
78763.0746598014	4	4	4	4
78773.66678926075	4	4	4	4
78784.25891872011	4	4	4	4
78794.85104817948	4	4	4	4
78805.44317763884	4	3	3	3
78816.0353070982	4	4	4	4
78826.62743655755	4	4	4	4
78837.21956601692	4	4	4	4
78847.81169547628	4	4	4	4
78858.40382493564	4	4	4	4
78868.995954395	4	3	3	3
78879.58808385437	4	4	4	4
78890.18021331372	4	4	4	4
78900.77234277308	4	4	4	4
78911.36447223244	4	4	4	4
78921.9566016918	4	4	4	4
78932.54873115115	4	3	3	3
78943.14086061051	4	4	4	4
78953.73299006988	4	4	4	4
78964.32511952924	4	4	4	4
78974.9172489886	4	4	4	4
78985.50937844795	4	4	4	4
78996.10150790731	4	3	3	3
79006.69363736668	4	4	4	4
79017.28576682604	4	4	4	4
79027.8778962854	4	4	4	4
79038.47002574475	4	4	4	4
79049.06215520413	4	4	4	4
79059.65428466348	4	3	3	3
79070.24641412284	4	4	4	4
79080.8385435822	4	4	4	4
79091.43067304156	4	4	4	4
79102.02280250091	4	4	4	4
79112.61493196027	4	4	4	4
79123.20706141964	4	3	3	3
79133.799190879	4	4	4	4
79144.39132033836	4	4	4	4
79154.98344979771	4	4	4	4
79165.57557925709	4	4	4	4
79176.16770871644	4	4	4	4
79186.7598381758	4	3	3	3
79197.35196763516	4	4	4	4
79207.94409709453	4	4	4	4
79218.53622655389	4	4	4	4
79229.12835601324	4	4	4	4
79239.7204854726	4	4	4	4
79250.31261493196	4	3	3	3
79260.90474439132	4	4	4	4
79271.49687385067	4	4	4	4
79282.08900331004	4	4	4	4
79292.6811327694	4	4	4	4
79303.27326222876	4	4	4	4
79313.86539168812	4	3	3	3
79324.45752114747	4	4	4	4
79335.04965060684	4	4	4	4
79345.6417800662	4	4	4	4
79356.23390952556	4	4	4	4
79366.82603898492	4	4	4	4
79377.41816844429	4	3	3	3
79388.01029790365	4	4	4	4
79398.602427363	4	4	4	4
79409.19455682236	4	4	4	4
79419.78668628172	4	4	4	4
79430.37881574107	4	4	4	4
79440.97094520043	4	3	3	3
79451.5630746598	4	4	4	4
79462.15520411916	4	4	4	4
79472.74733357852	4	4	4	4
79483.33946303788	4	4	4	4
79493.93159249725	4	4	4	4
79504.5237219566	4	3	3	3
79515.11585141596	4	4	4	4
79525.70798087532	4	4	4	4
79536.30011033469	4	4	4	4
79546.89223979405	4	4	4	4
79557.4843692534	4	4	4	4
79568.07649871276	4	3	3	3
79578.66862817212	4	4	4	4
79589.26075763148	4	4	4	4
79599.85288709083	4	4	4	4
79610.4450165502	4	4	4	4
79621.03714600956	4	4	4	4
79631.62927546892	4	3	3	3
79642.22140492828	4	4	4	4
79652.81353438763	4	4	4	4
79663.405663847	4	4	4	4
79673.99779330636	4	4	4	4
79684.58992276572	4	4	4	4
79695.18205222508	4	3	3	3
79705.77418168445	4	4	4	4
79716.3663111438	4	4	4	4
79726.95844060316	4	4	4	4
79737.55057006252	4	4	4	4
79748.14269952188	4	4	4	4
79758.73482898124	4	3	3	3
79769.3269584406	4	4	4	4
79779.91908789997	4	4	4	4
79790.51121735932	4	4	4	4
79801.10334681868	4	4	4	4
79811.69547627804	4	4	4	4
79822.28760573741	4	3	3	3
79832.87973519677	4	4	4	4
79843.47186465612	4	4	4	4
79854.06399411548	4	4	4	4
79864.65612357485	4	4	4	4
79875.24825303421	4	4	4	4
79885.84038249357	4	3	3	3
79896.43251195292	4	4	4	4
79907.02464141228	4	4	4	4
79917.61677087164	4	4	4	4
79928.208900331	4	4	4	4
79938.80102979037	4	4	4	4
79949.39315924972	4	3	3	3
79959.98528870908	4	4	4	4
79970.57741816844	4	4	4	4
79981.1695476278	4	4	4	4
79991.76167708717	4	4	4	4
80002.35380654653	4	4	4	4
80012.94593600588	4	3	3	3
80023.53806546524	4	4	4	4
80034.13019492461	4	4	4	4
80044.72232438397	4	4	4	4
80055.31445384333	4	4	4	4
80065.90658330268	4	4	4	4
80076.49871276204	4	3	3	3
80087.0908422214	4	4	4	4
80097.68297168076	4	4	4	4
80108.27510114013	4	4	4	4
80118.86723059948	4	4	4	4
80129.45936005884	4	4	4	4
80140.0514895182	4	3	3	3
80150.64361897757	4	4	4	4
80161.23574843693	4	4	4	4
80171.82787789628	4	4	4	4
80182.42000735564	4	4	4	4
80193.01213681501	4	4	4	4
80203.60426627437	4	3	3	3
80214.19639573373	4	4	4	4
80224.78852519309	4	4	4	4
80235.38065465246	4	4	4	4
80245.9727841118	4	4	4	4
80256.56491357116	4	4	4	4
80267.15704303053	4	3	3	3
80277.74917248989	4	4	4	4
80288.34130194924	4	4	4	4
80298.9334314086	4	4	4	4
80309.52556086797	4	4	4	4
80320.11769032733	4	4	4	4
80330.70981978669	4	3	3	3
80341.30194924604	4	4	4	4
80351.8940787054	4	4	4	4
80362.48620816477	4	4	4	4
80373.07833762413	4	4	4	4
80383.67046708349	4	4	4	4
80394.26259654285	4	3	3	3
80404.8547260022	4	4	4	4
80415.44685546156	4	4	4	4
80426.03898492092	4	4	4	4
80436.63111438029	4	4	4	4
80447.22324383965	4	4	4	4
80457.815373299	4	3	3	3
80468.40750275836	4	4	4	4
80478.99963221773	4	4	4	4
80489.59176167709	4	4	4	4
80500.18389113645	4	4	4	4
80510.7760205958	4	4	4	4
80521.36815005518	4	3	3	3
80531.96027951453	4	4	4	4
80542.55240897389	4	4	4	4
80553.14453843325	4	4	4	4
80563.73666789262	4	4	4	4
80574.32879735196	4	4	4	4
80584.92092681132	4	3	3	3
80595.51305627069	4	4	4	4
80606.10518573005	4	4	4	4
80616.6973151894	4	4	4	4
80627.28944464876	4	4	4	4
80637.88157410813	4	4	4	4
80648.47370356749	4	3	3	3
80659.06583302685	4	4	4	4
80669.6579624862	4	4	4	4
80680.25009194556	4	4	4	4
80690.84222140494	4	4	4	4
80701.43435086429	4	4	4	4
80712.02648032365	4	3	3	3
80722.618609783	4	4	4	4
80733.21073924236	4	4	4	4
80743.80286870172	4	4	4	4
80754.39499816108	4	4	4	4
80764.98712762045	4	4	4	4
80775.57925707981	4	3	3	3
80786.17138653916	4	4	4	4
80796.76351599852	4	4	4	4
80807.3556454579	4	4	4	4
80817.94777491725	4	4	4	4
80828.53990437661	4	4	4	4
80839.13203383597	4	3	3	3
80849.72416329534	4	4	4	4
80860.3162927547	4	4	4	4
80870.90842221405	4	4	4	4
80881.50055167341	4	4	4	4
80892.09268113278	4	4	4	4
80902.68481059212	4	3	3	3
80913.27694005148	4	4	4	4
80923.86906951085	4	4	4	4
80934.46119897021	4	4	4	4
80945.05332842957	4	4	4	4
80955.64545788892	4	4	4	4
80966.2375873483	4	3	3	3
80976.82971680765	4	4	4	4
80987.42184626701	4	4	4	4
80998.01397572637	4	4	4	4
81008.60610518573	4	4	4	4
81019.1982346451	4	4	4	4
81029.79036410445	4	3	3	3
81040.38249356381	4	4	4	4
81050.97462302317	4	4	4	4
81061.56675248254	4	4	4	4
81072.15888194188	4	4	4	4
81082.75101140124	4	4	4	4
81093.34314086061	4	3	3	3
81103.93527031997	4	4	4	4
81114.52739977933	4	4	4	4
81125.11952923868	4	4	4	4
81135.71165869806	4	4	4	4
81146.30378815741	4	4	4	4
81156.89591761677	4	3	3	3
81167.48804707613	4	4	4	4
81178.0801765355	4	4	4	4
81188.67230599486	4	4	4	4
81199.26443545421	4	4	4	4
81209.85656491357	4	4	4	4
81220.44869437294	4	3	3	3
81231.04082383229	4	4	4	4
81241.63295329164	4	4	4	4
81252.22508275101	4	4	4	4
81262.81721221037	4	4	4	4
81273.40934166973	4	4	4	4
81284.00147112909	4	3	3	3
81294.59360058846	4	4	4	4
81305.18573004782	4	4	4	4
81315.77785950717	4	4	4	4
81326.36998896653	4	4	4	4
81336.96211842589	4	4	4	4
81347.55424788526	4	3	3	3
81358.14637734462	4	4	4	4
81368.73850680397	4	4	4	4
81379.33063626333	4	4	4	4
81389.9227657227	4	4	4	4
81400.51489518204	4	4	4	4
81411.1070246414	4	3	3	3
81421.69915410077	4	4	4	4
81432.29128356013	4	4	4	4
81442.88341301949	4	4	4	4
81453.47554247885	4	4	4	4
81464.06767193822	4	4	4	4
81474.65980139757	4	3	3	3
81485.25193085693	4	4	4	4
81495.84406031629	4	4	4	4
81506.43618977566	4	4	4	4
81517.02831923502	4	4	4	4
81527.62044869438	4	4	4	4
81538.21257815373	4	3	3	3
81548.8047076131	4	4	4	4
81559.39683707245	4	4	4	4
81569.9889665318	4	4	4	4
81580.58109599118	4	4	4	4
81591.17322545053	4	4	4	4
81601.76535490989	4	3	3	3
81612.35748436925	4	4	4	4
81622.94961382862	4	4	4	4
81633.54174328798	4	4	4	4
81644.13387274733	4	4	4	4
81654.72600220669	4	4	4	4
81665.31813166605	4	3	3	3
81675.91026112542	4	4	4	4
81686.50239058478	4	4	4	4
81697.09452004413	4	4	4	4
81707.68664950349	4	4	4	4
81718.27877896286	4	4	4	4
81728.8709084222	4	3	3	3
81739.46303788156	4	4	4	4
81750.05516734094	4	4	4	4
81760.64729680029	4	4	4	4
81771.23942625965	4	4	4	4
81781.831555719	4	4	4	4
81792.42368517838	4	3	3	3
81803.01581463774	4	4	4	4
81813.6079440971	4	4	4	4
81824.20007355645	4	4	4	4
81834.79220301582	4	4	4	4
81845.38433247518	4	4	4	4
81855.97646193454	4	3	3	3
81866.5685913939	4	4	4	4
81877.16072085327	4	4	4	4
81887.75285031261	4	4	4	4
81898.34497977197	4	4	4	4
81908.93710923134	4	4	4	4
81919.5292386907	4	3	3	3
81930.12136815005	4	4	4	4
81940.71349760941	4	4	4	4
81951.30562706878	4	4	4	4
81961.89775652814	4	4	4	4
81972.4898859875	4	4	4	4
81983.08201544685	4	3	3	3
81993.67414490621	4	4	4	4
82004.26627436558	4	4	4	4
82014.85840382494	4	4	4	4
82025.4505332843	4	4	4	4
82036.04266274365	4	4	4	4
82046.63479220303	4	3	3	3
82057.22692166237	4	4	4	4
82067.81905112173	4	4	4	4
82078.4111805811	4	4	4	4
82089.00331004045	4	4	4	4
82099.59543949981	4	4	4	4
82110.18756895917	4	3	3	3
82120.77969841854	4	4	4	4
82131.3718278779	4	4	4	4
82141.96395733726	4	4	4	4
82152.55608679661	4	4	4	4
82163.14821625598	4	4	4	4
82173.74034571534	4	3	3	3
82184.3324751747	4	4	4	4
82194.92460463406	4	4	4	4
82205.51673409343	4	4	4	4
82216.10886355277	4	4	4	4
82226.70099301213	4	4	4	4
82237.2931224715	4	3	3	3
82247.88525193086	4	4	4	4
82258.47738139021	4	4	4	4
82269.06951084957	4	4	4	4
82279.66164030894	4	4	4	4
82290.2537697683	4	4	4	4
82300.84589922766	4	3	3	3
82311.43802868701	4	4	4	4
82322.03015814637	4	4	4	4
82332.62228760574	4	4	4	4
82343.2144170651	4	4	4	4
82353.80654652446	4	4	4	4
82364.39867598382	4	3	3	3
82374.99080544319	4	4	4	4
82385.58293490253	4	4	4	4
82396.17506436189	4	4	4	4
82406.76719382126	4	4	4	4
82417.35932328062	4	4	4	4
82427.95145273997	4	3	3	3
82438.54358219933	4	4	4	4
82449.1357116587	4	4	4	4
82459.72784111806	4	4	4	4
82470.31997057742	4	4	4	4
82480.91210003677	4	4	4	4
82491.50422949615	4	3	3	3
82502.0963589555	4	4	4	4
82512.68848841486	4	4	4	4
82523.28061787422	4	4	4	4
82533.87274733359	4	4	4	4
82544.46487679293	4	4	4	4
82555.05700625229	4	3	3	3
82565.64913571166	4	4	4	4
82576.24126517102	4	4	4	4
82586.83339463038	4	4	4	4
82597.42552408973	4	4	4	4
82608.0176535491	4	4	4	4
82618.60978300846	4	3	3	3
82629.20191246782	4	4	4	4
82639.79404192718	4	4	4	4
82650.38617138655	4	4	4	4
82660.9783008459	4	4	4	4
82671.57043030526	4	4	4	4
82682.16255976462	4	3	3	3
82692.75468922398	4	4	4	4
82703.34681868335	4	4	4	4
82713.93894814269	4	4	4	4
82724.53107760205	4	4	4	4
82735.12320706142	4	4	4	4
82745.71533652078	4	3	3	3
82756.30746598014	4	4	4	4
82766.89959543949	4	4	4	4
82777.49172489886	4	4	4	4
82788.08385435822	4	4	4	4
82798.67598381758	4	4	4	4
82809.26811327694	4	3	3	3
82819.86024273631	4	4	4	4
82830.45237219566	4	4	4	4
82841.04450165502	4	4	4	4
82851.63663111438	4	4	4	4
82862.22876057375	4	4	4	4
82872.8208900331	4	3	3	3
82883.41301949245	4	4	4	4
82894.00514895182	4	4	4	4
82904.59727841118	4	4	4	4
82915.18940787054	4	4	4	4
82925.7815373299	4	4	4	4
82936.37366678927	4	3	3	3
82946.96579624862	4	4	4	4
82957.55792570798	4	4	4	4
82968.15005516734	4	4	4	4
82978.74218462671	4	4	4	4
82989.33431408607	4	4	4	4
82999.92644354542	4	3	3	3
83010.51857300478	4	4	4	4
83021.11070246414	4	4	4	4
83031.70283192351	4	4	4	4
83042.29496138285	4	4	4	4
83052.88709084223	4	4	4	4
83063.47922030158	4	3	3	3
83074.07134976094	4	4	4	4
83084.6634792203	4	4	4	4
83095.25560867965	4	4	4	4
83105.84773813903	4	4	4	4
83116.43986759838	4	4	4	4
83127.03199705774	4	3	3	3
83137.6241265171	4	4	4	4
83148.21625597647	4	4	4	4
83158.80838543583	4	4	4	4
83169.40051489518	4	4	4	4
83179.99264435454	4	4	4	4
83190.58477381391	4	3	3	3
83201.17690327326	4	4	4	4
83211.76903273261	4	4	4	4
83222.36116219198	4	4	4	4
83232.95329165134	4	4	4	4
83243.5454211107	4	4	4	4
83254.13755057006	4	3	3	3
83264.72968002943	4	4	4	4
83275.32180948879	4	4	4	4
83285.91393894814	4	4	4	4
83296.5060684075	4	4	4	4
83307.09819786687	4	4	4	4
83317.69032732623	4	3	3	3
83328.28245678559	4	4	4	4
83338.87458624494	4	4	4	4
83349.4667157043	4	4	4	4
83360.05884516367	4	4	4	4
83370.65097462301	4	4	4	4
83381.24310408239	4	3	3	3
83391.83523354174	4	4	4	4
83402.4273630011	4	4	4	4
83413.01949246046	4	4	4	4
83423.61162191982	4	4	4	4
83434.20375137919	4	4	4	4
83444.79588083854	4	3	3	3
83455.3880102979	4	4	4	4
83465.98013975726	4	4	4	4
83476.57226921663	4	4	4	4
83487.16439867599	4	4	4	4
83497.75652813535	4	4	4	4
83508.3486575947	4	3	3	3
83518.94078705407	4	4	4	4
83529.53291651342	4	4	4	4
83540.12504597277	4	4	4	4
83550.71717543215	4	4	4	4
83561.3093048915	4	4	4	4
83571.90143435086	4	3	3	3
83582.49356381022	4	4	4	4
83593.08569326959	4	4	4	4
83603.67782272895	4	4	4	4
83614.2699521883	4	4	4	4
83624.86208164766	4	4	4	4
83635.45421110703	4	3	3	3
83646.04634056639	4	4	4	4
83656.63847002575	4	4	4	4
83667.2305994851	4	4	4	4
83677.82272894446	4	4	4	4
83688.41485840383	4	4	4	4
