Relative Time (Process)	Unknown Heuristic - Run None (Profile ?) 695a8bce51cb5aa04e006609 - minikube	Unknown Heuristic - Run None (Profile ?) 695a8bce51cb5aa04e006609 - minikube-m02	Unknown Heuristic - Run None (Profile ?) 695a8bce51cb5aa04e006609 - minikube-m03	Unknown Heuristic - Run None (Profile ?) 695a8bce51cb5aa04e006609 - minikube-m04
71050.09000003179	3	3	2	2
71060.2700000317	3	3	2	2
71070.4500000316	3	3	2	2
71080.63000003151	3	3	2	2
71080.8400000314	3	3	2	2
71091.01000003131	3	3	2	2
71101.19000003122	3	3	2	2
71111.37000003112	3	3	2	2
71121.55000003103	3	3	2	2
71131.73000003093	3	3	2	2
71131.94000003082	3	3	2	2
71142.11000003073	3	3	2	2
71152.29000003064	3	3	2	2
71162.47000003055	3	3	2	2
71172.65000003045	3	3	2	2
71182.83000003036	3	3	2	2
71183.04000003025	3	3	2	2
71193.21000003016	3	3	2	2
71203.39000003006	3	3	2	2
71213.57000002997	3	3	2	2
71223.75000002988	3	3	2	2
71233.93000002978	3	3	2	2
71234.14000002967	3	3	2	2
71244.31000002958	3	3	2	2
71254.49000002949	3	3	2	2
71264.6700000294	3	3	2	2
71274.8500000293	3	3	2	2
71285.0300000292	3	3	2	2
71285.2400000291	3	3	2	2
71295.410000029	3	3	2	2
71305.59000002891	3	3	2	2
71315.77000002882	3	3	2	2
71325.95000002872	3	3	2	2
71336.13000002863	3	3	2	2
71336.34000002852	3	3	2	2
71346.51000002843	3	3	2	2
71356.69000002833	3	3	2	2
71366.87000002824	3	3	2	2
71377.05000002815	3	3	2	2
71387.23000002805	3	3	2	2
71387.44000002794	3	3	2	2
71397.61000002785	3	3	2	2
71407.79000002776	3	3	2	2
71417.97000002766	3	3	2	2
71428.15000002757	3	3	2	2
71438.33000002748	3	3	2	2
71438.54000002737	3	3	2	2
71448.71000002728	3	3	2	2
71458.89000002718	3	3	2	2
71469.07000002709	3	3	2	2
71479.250000027	3	3	2	2
71489.4300000269	3	3	2	2
71489.64000002679	3	3	2	2
71499.8100000267	3	3	2	2
71509.9900000266	3	3	2	2
71520.17000002651	3	3	2	2
71530.35000002642	3	3	2	2
71540.53000002632	3	3	2	2
71540.74000002621	3	3	2	2
71550.91000002612	3	3	2	2
71561.09000002603	3	3	2	2
71571.27000002594	3	3	2	2
71581.45000002584	3	3	2	2
71591.63000002575	3	3	2	2
71591.84000002564	3	3	2	2
71602.01000002555	3	3	2	2
71612.19000002545	3	3	2	2
71622.37000002536	3	3	2	2
71632.55000002527	3	3	2	2
71642.73000002517	3	3	2	2
71642.94000002506	3	3	2	2
71653.11000002497	3	3	2	2
71663.29000002488	3	3	2	2
71673.47000002478	3	3	2	2
71683.65000002469	3	3	2	2
71693.8300000246	3	3	2	2
71694.04000002448	3	3	2	2
71704.2100000244	3	3	2	2
71714.3900000243	3	3	2	2
71724.5700000242	3	3	2	2
71734.75000002411	3	3	2	2
71744.93000002402	3	3	2	2
71745.14000002391	3	3	2	2
71755.31000002382	3	3	2	2
71765.49000002372	3	3	2	2
71775.67000002363	3	3	2	2
71785.85000002354	3	3	2	2
71796.03000002344	3	3	2	2
71796.24000002333	3	3	2	2
71806.41000002324	3	3	2	2
71816.59000002315	3	3	2	2
71826.77000002305	3	3	2	2
71836.95000002296	3	3	2	2
71847.13000002287	3	3	2	2
71847.34000002276	3	3	2	2
71857.51000002267	3	3	2	2
71867.69000002257	3	3	2	2
71877.87000002248	3	3	2	2
71888.05000002238	3	3	2	2
71898.23000002229	3	3	2	2
71898.44000002218	3	3	2	2
71908.61000002209	3	3	2	2
71918.790000022	3	3	2	2
71928.9700000219	3	3	2	2
71939.15000002181	3	3	2	2
71949.33000002171	3	3	2	2
71949.5400000216	3	3	2	2
71959.71000002151	3	3	2	2
71969.89000002142	3	3	2	2
71980.07000002133	3	3	2	2
71990.25000002123	3	3	2	2
72000.43000002114	3	3	2	2
72000.64000002103	3	3	2	2
72010.81000002094	3	3	2	2
72020.99000002084	3	3	2	2
72031.17000002075	3	3	2	2
72041.35000002065	3	3	2	2
72051.53000002056	3	3	2	2
72051.74000002045	3	3	2	2
72061.91000002036	3	3	2	2
72072.09000002027	3	3	2	2
72082.27000002017	3	3	2	2
72092.45000002008	3	3	2	2
72102.63000001998	3	3	2	2
72102.84000001987	3	3	2	2
72113.01000001979	3	3	2	2
72123.19000001969	3	3	2	2
72133.3700000196	3	3	2	2
72143.5500000195	3	3	2	2
72153.73000001941	3	3	2	2
72153.9400000193	3	3	2	2
72164.11000001921	3	3	2	2
72174.29000001911	3	3	2	2
72184.47000001902	3	3	2	2
72194.65000001893	3	3	2	2
72204.83000001883	3	3	2	2
72205.04000001872	3	3	2	2
72215.21000001863	3	3	2	2
72225.39000001854	3	3	2	2
72235.57000001844	3	3	2	2
72245.75000001835	3	3	2	2
72255.93000001826	3	3	2	2
72256.14000001815	3	3	2	2
72266.31000001806	3	3	2	2
72276.49000001796	3	3	2	2
72286.67000001787	3	3	2	2
72296.85000001777	3	3	2	2
72307.03000001768	3	3	2	2
72307.24000001757	3	3	2	2
72317.41000001748	3	3	2	2
72327.59000001739	3	3	2	2
72337.77000001729	3	3	2	2
72347.9500000172	3	3	2	2
72358.1300000171	3	3	2	2
72358.340000017	3	3	2	2
72368.5100000169	3	3	2	2
72378.69000001681	3	3	2	2
72388.87000001672	3	3	2	2
72399.05000001662	3	3	2	2
72409.23000001653	3	3	2	2
72409.44000001642	3	3	2	2
72419.61000001633	3	3	2	2
72429.79000001623	3	3	2	2
72439.97000001614	3	3	2	2
72450.15000001604	3	3	2	2
72460.33000001595	3	3	2	2
72460.54000001584	3	3	2	2
72470.71000001575	3	3	2	2
72480.89000001566	3	3	2	2
72491.07000001556	3	3	2	2
72501.25000001547	3	3	2	2
72511.43000001537	3	3	2	2
72511.64000001526	3	3	2	2
72521.81000001518	3	3	2	2
72531.99000001508	3	3	2	2
72542.17000001499	3	3	2	2
72552.35000001489	3	3	2	2
72562.5300000148	3	3	2	2
72562.74000001469	3	3	2	2
72572.9100000146	3	3	2	2
72583.0900000145	3	3	2	2
72593.27000001441	3	3	2	2
72603.45000001432	3	3	2	2
72613.63000001422	3	3	2	2
72613.84000001411	3	3	2	2
72624.01000001402	3	3	2	2
72634.19000001393	3	3	2	2
72644.37000001383	3	3	2	2
72654.55000001374	3	3	2	2
72664.73000001365	3	3	2	2
72664.94000001354	3	3	2	2
72675.11000001345	3	3	2	2
72685.29000001335	3	3	2	2
72695.47000001326	3	3	2	2
72705.65000001316	3	3	2	2
72715.83000001307	3	3	2	2
72716.04000001296	3	3	2	2
72726.21000001287	3	3	2	2
72736.39000001278	3	3	2	2
72746.57000001268	3	3	2	2
72756.75000001259	3	3	2	2
72766.9300000125	3	3	2	2
72767.14000001238	3	3	2	2
72777.3100000123	3	3	2	2
72787.4900000122	3	3	2	2
72797.6700000121	3	3	2	2
72807.85000001201	3	3	2	2
72818.03000001192	3	3	2	2
72818.2400000118	3	3	2	2
72828.41000001172	3	3	2	2
72838.59000001162	3	3	2	2
72848.77000001153	3	3	2	2
72858.95000001143	3	3	2	2
72869.13000001134	3	3	2	2
72869.34000001123	3	3	2	2
72879.51000001114	3	3	2	2
72889.69000001105	3	3	2	2
72899.87000001095	3	3	2	2
72910.05000001086	3	3	2	2
72920.23000001076	3	3	2	2
72920.44000001065	3	3	2	2
72930.61000001057	3	3	2	2
72940.79000001047	3	3	2	2
72950.97000001038	3	3	2	2
72961.15000001028	3	3	2	2
72971.33000001019	3	3	2	2
72971.54000001008	3	3	2	2
72981.71000000999	3	3	2	2
72991.8900000099	3	3	2	2
73002.0700000098	3	3	2	2
73012.2500000097	3	3	2	2
73022.43000000961	3	3	2	2
73022.6400000095	3	3	2	2
73032.81000000941	3	3	2	2
73042.99000000932	3	3	2	2
73053.17000000922	3	3	2	2
73063.35000000913	3	3	2	2
73073.53000000904	3	3	2	2
73073.74000000893	3	3	2	2
73083.91000000884	3	3	2	2
73094.09000000874	3	3	2	2
73104.27000000865	3	3	2	2
73114.45000000855	3	3	2	2
73124.63000000846	3	3	2	2
73124.84000000835	3	3	2	2
73135.01000000826	3	3	2	2
73145.19000000817	3	3	2	2
73155.37000000807	3	3	2	2
73165.55000000798	3	3	2	2
73175.73000000788	3	3	2	2
73175.94000000777	3	3	2	2
73186.11000000768	3	3	2	2
73196.29000000759	3	3	2	2
73206.4700000075	3	3	2	2
73216.6500000074	3	3	2	2
73226.8300000073	3	3	2	2
73227.0400000072	3	3	2	2
73237.21000000711	3	3	2	2
73247.39000000701	3	3	2	2
73257.57000000692	3	3	2	2
73267.75000000682	3	3	2	2
73277.93000000673	3	3	2	2
73278.14000000662	3	3	2	2
73288.31000000653	3	3	2	2
73298.49000000644	3	3	2	2
73308.67000000634	3	3	2	2
73318.85000000625	3	3	2	2
73329.03000000615	3	3	2	2
73329.24000000604	3	3	2	2
73339.41000000596	3	3	2	2
73349.59000000586	3	3	2	2
73359.77000000577	3	3	2	2
73369.95000000567	3	3	2	2
73380.13000000558	3	3	2	2
73380.34000000547	3	3	2	2
73390.51000000538	3	3	2	2
73400.69000000528	3	3	2	2
73410.87000000519	3	3	2	2
73421.0500000051	3	3	2	2
73431.230000005	3	3	2	2
73431.44000000489	3	3	2	2
73441.6100000048	3	3	2	2
73451.79000000471	3	3	2	2
73461.97000000461	3	3	2	2
73472.15000000452	3	3	2	2
73482.33000000443	3	3	2	2
73482.54000000432	3	3	2	2
73492.71000000423	3	3	2	2
73502.89000000413	3	3	2	2
73513.07000000404	3	3	2	2
73523.25000000394	3	3	2	2
73533.43000000385	3	3	2	2
73533.64000000374	3	3	2	2
73543.81000000365	3	3	2	2
73553.99000000356	3	3	2	2
73564.17000000346	3	3	2	2
73574.35000000337	3	3	2	2
73584.53000000327	3	3	2	2
73584.74000000316	3	3	2	2
73594.91000000307	3	3	2	2
73605.09000000298	3	3	2	2
73615.27000000289	3	3	2	2
73625.45000000279	3	3	2	2
73635.6300000027	3	3	2	2
73635.84000000259	3	3	2	2
73646.0100000025	3	3	2	2
73656.1900000024	3	3	2	2
73666.37000000231	3	3	2	2
73676.55000000221	3	3	2	2
73686.73000000212	3	3	2	2
73686.94000000201	3	3	2	2
73697.11000000192	3	3	2	2
73707.29000000183	3	3	2	2
73717.47000000173	3	3	2	2
73727.65000000164	3	3	2	2
73737.83000000154	3	3	2	2
73738.04000000143	3	3	2	2
73748.21000000135	3	3	2	2
73758.39000000125	3	3	2	2
73768.57000000116	3	3	2	2
73778.75000000106	3	3	2	2
73788.93000000097	3	3	2	2
73789.14000000086	3	3	2	2
73799.31000000077	3	3	2	2
73809.49000000067	3	3	2	2
73819.67000000058	3	3	2	2
73829.85000000049	3	3	2	2
73840.03000000039	3	3	2	2
73840.24000000028	3	3	2	2
73850.41000000019	3	3	2	2
73860.5900000001	3	3	2	2
73870.77	3	3	2	2
73880.94999999991	3	3	2	2
73891.12999999982	3	3	2	2
73891.3399999997	3	3	2	2
73901.50999999962	3	3	2	2
73911.68999999952	3	3	2	2
73921.86999999943	3	3	2	2
73932.04999999933	3	3	2	2
73942.22999999924	3	3	2	2
73942.43999999913	3	3	2	2
73952.60999999904	3	3	2	2
73962.78999999895	3	3	2	2
73972.96999999885	3	3	2	2
73983.14999999876	3	3	2	2
73993.32999999866	3	3	2	2
73993.53999999855	3	3	2	2
74003.70999999846	3	3	2	2
74013.88999999837	3	3	2	2
74024.06999999828	3	3	2	2
74034.24999999818	3	3	2	2
74044.42999999809	3	3	2	2
74044.63999999798	3	3	2	2
74054.80999999789	3	3	2	2
74064.9899999978	3	3	2	2
74075.1699999977	3	3	2	2
74085.3499999976	3	3	2	2
74095.52999999751	3	3	2	2
74095.7399999974	3	3	2	2
74105.90999999731	3	3	2	2
74116.08999999722	3	3	2	2
74126.26999999712	3	3	2	2
74136.44999999703	3	3	2	2
74146.62999999693	3	3	2	2
74146.83999999682	3	3	2	2
74157.00999999674	3	3	2	2
74167.18999999664	3	3	2	2
74177.36999999655	3	3	2	2
74187.54999999645	3	3	2	2
74197.72999999636	3	3	2	2
74197.93999999625	3	3	2	2
74208.10999999616	3	3	2	2
74218.28999999606	3	3	2	2
74228.46999999597	3	3	2	2
74238.64999999588	3	3	2	2
74248.82999999578	3	3	2	2
74249.03999999567	3	3	2	2
74259.20999999558	3	3	2	2
74269.38999999549	3	3	2	2
74279.5699999954	3	3	2	2
74289.7499999953	3	3	2	2
74299.9299999952	3	3	2	2
74300.1399999951	3	3	2	2
74310.309999995	3	3	2	2
74320.48999999491	3	3	2	2
74330.66999999482	3	3	2	2
74340.84999999472	3	3	2	2
74351.02999999463	3	3	2	2
74351.23999999452	3	3	2	2
74361.40999999443	3	3	2	2
74371.58999999434	3	3	2	2
74381.76999999424	3	3	2	2
74391.94999999415	3	3	2	2
74402.12999999405	3	3	2	2
74402.33999999394	3	3	2	2
74412.50999999385	3	3	2	2
74422.68999999376	3	3	2	2
74432.86999999367	3	3	2	2
74443.04999999357	3	3	2	2
74453.22999999348	3	3	2	2
74453.43999999337	3	3	2	2
74463.60999999328	3	3	2	2
74473.78999999318	3	3	2	2
74483.96999999309	3	3	2	2
74494.149999993	3	3	2	2
74504.3299999929	3	3	2	2
74504.53999999279	3	3	2	2
74514.7099999927	3	3	2	2
74524.8899999926	3	3	2	2
74535.06999999251	3	3	2	2
74545.24999999242	3	3	2	2
74555.42999999232	3	3	2	2
74555.63999999221	3	3	2	2
74565.80999999213	3	3	2	2
74575.98999999203	3	3	2	2
74586.16999999194	3	3	2	2
74596.34999999184	3	3	2	2
74606.52999999175	3	3	2	2
74606.73999999164	3	3	2	2
74616.90999999155	3	3	2	2
74627.08999999145	3	3	2	2
74637.26999999136	3	3	2	2
74647.44999999127	3	3	2	2
74657.62999999117	3	3	2	2
74657.83999999106	3	3	2	2
74668.00999999097	3	3	2	2
74678.18999999088	3	3	2	2
74688.36999999078	3	3	2	2
74698.54999999069	3	3	2	2
74708.7299999906	3	3	2	2
74708.93999999049	3	3	2	2
74719.1099999904	3	3	2	2
74729.2899999903	3	3	2	2
74739.46999999021	3	3	2	2
74749.64999999011	3	3	2	2
74759.82999999002	3	3	2	2
74760.03999998991	3	3	2	2
74770.20999998982	3	3	2	2
74780.38999998973	3	3	2	2
74790.56999998963	3	3	2	2
74800.74999998954	3	3	2	2
74810.92999998944	3	3	2	2
74811.13999998933	3	3	2	2
74821.30999998924	3	3	2	2
74831.48999998915	3	3	2	2
74841.66999998906	3	3	2	2
74851.84999998896	3	3	2	2
74862.02999998887	3	3	2	2
74862.23999998876	3	3	2	2
74872.40999998867	3	3	2	2
74882.58999998857	3	3	2	2
74892.76999998848	3	3	2	2
74902.94999998838	3	3	2	2
74913.12999998829	3	3	2	2
74913.33999998818	3	3	2	2
74923.50999998809	3	3	2	2
74933.689999988	3	3	2	2
74943.8699999879	3	3	2	2
74954.04999998781	3	3	2	2
74964.22999998771	3	3	2	2
74964.4399999876	3	3	2	2
74974.60999998752	3	3	2	2
74984.78999998742	3	3	2	2
74994.96999998733	3	3	2	2
75005.14999998723	3	3	2	2
75015.32999998714	3	3	2	2
75015.53999998703	3	3	2	2
75025.70999998694	3	3	2	2
75035.88999998684	3	3	2	2
75046.06999998675	3	3	2	2
75056.24999998666	3	3	2	2
75066.42999998656	3	3	2	2
75066.63999998645	3	3	2	2
75076.80999998636	3	3	2	2
75086.98999998627	3	3	2	2
75097.16999998617	3	3	2	2
75107.34999998608	3	3	2	2
75117.52999998599	3	3	2	2
75117.73999998588	3	3	2	2
75127.90999998579	3	3	2	2
75138.08999998569	3	3	2	2
75148.2699999856	3	3	2	2
75158.4499999855	3	3	2	2
75168.62999998541	3	3	2	2
75168.8399999853	3	3	2	2
75179.00999998521	3	3	2	2
75189.18999998512	3	3	2	2
75199.36999998502	3	3	2	2
75209.54999998493	3	3	2	2
75219.72999998483	3	3	2	2
75219.93999998472	3	3	2	2
75230.10999998463	3	3	2	2
75240.28999998454	3	3	2	2
75250.46999998445	3	3	2	2
75260.64999998435	3	3	2	2
75270.82999998426	3	3	2	2
75271.03999998415	3	3	2	2
75281.20999998406	3	3	2	2
75291.38999998396	3	3	2	2
75301.56999998387	3	3	2	2
75311.74999998377	3	3	2	2
75321.92999998368	3	3	2	2
75322.13999998357	3	3	2	2
75332.30999998348	3	3	2	2
75342.48999998339	3	3	2	2
75352.66999998329	3	3	2	2
75362.8499999832	3	3	2	2
75373.0299999831	3	3	2	2
75373.239999983	3	3	2	2
75383.4099999829	3	3	2	2
75393.58999998281	3	3	2	2
75403.76999998272	3	3	2	2
75413.94999998262	3	3	2	2
75424.12999998253	3	3	2	2
75424.33999998242	3	3	2	2
75434.50999998233	3	3	2	2
75444.68999998223	3	3	2	2
75454.86999998214	3	3	2	2
75465.04999998205	3	3	2	2
75475.22999998195	3	3	2	2
75475.43999998184	3	3	2	2
75485.60999998175	3	3	2	2
75495.78999998166	3	3	2	2
75505.96999998156	3	3	2	2
75516.14999998147	3	3	2	2
75526.32999998138	3	3	2	2
75526.53999998127	3	3	2	2
75536.70999998118	3	3	2	2
75546.88999998108	3	3	2	2
75557.06999998099	3	3	2	2
75567.2499999809	3	3	2	2
75577.4299999808	3	3	2	2
75577.63999998069	3	3	2	2
75587.8099999806	3	3	2	2
75597.9899999805	3	3	2	2
75608.16999998041	3	3	2	2
75618.34999998032	3	3	2	2
75628.52999998022	3	3	2	2
75628.73999998011	3	3	2	2
75638.90999998002	3	3	2	2
75649.08999997993	3	3	2	2
75659.26999997984	3	3	2	2
75669.44999997974	3	3	2	2
75679.62999997965	3	3	2	2
75679.83999997954	3	3	2	2
75690.00999997945	3	3	2	2
75700.18999997935	3	3	2	2
75710.36999997926	3	3	2	2
75720.54999997916	3	3	2	2
75730.72999997907	3	3	2	2
75730.93999997896	3	3	2	2
75741.10999997887	3	3	2	2
75751.28999997878	3	3	2	2
75761.46999997868	3	3	2	2
75771.64999997859	3	3	2	2
75781.8299999785	3	3	2	2
75782.03999997838	3	3	2	2
75792.2099999783	3	3	2	2
75802.3899999782	3	3	2	2
75812.5699999781	3	3	2	2
75822.74999997801	3	3	2	2
75832.92999997792	3	3	2	2
75833.13999997781	3	3	2	2
75843.30999997772	3	3	2	2
75853.48999997762	3	3	2	2
75863.66999997753	3	3	2	2
75873.84999997744	3	3	2	2
75884.02999997734	3	3	2	2
75884.23999997723	3	3	2	2
75894.40999997714	3	3	2	2
75904.58999997705	3	3	2	2
75914.76999997695	3	3	2	2
75924.94999997686	3	3	2	2
75935.12999997677	3	3	2	2
75935.33999997666	3	3	2	2
75945.50999997657	3	3	2	2
75955.68999997647	3	3	2	2
75965.86999997638	3	3	2	2
75976.04999997628	3	3	2	2
75986.22999997619	3	3	2	2
75986.43999997608	3	3	2	2
75996.60999997599	3	3	2	2
76006.7899999759	3	3	2	2
76016.9699999758	3	3	2	2
76027.1499999757	3	3	2	2
76037.32999997561	3	3	2	2
76037.5399999755	3	3	2	2
76047.70999997541	3	3	2	2
76057.88999997532	3	3	2	2
76068.06999997523	3	3	2	2
76078.24999997513	3	3	2	2
76088.42999997504	3	3	2	2
76088.63999997493	3	3	2	2
76098.80999997484	3	3	2	2
76108.98999997474	3	3	2	2
76119.16999997465	3	3	2	2
76129.34999997455	3	3	2	2
76139.52999997446	3	3	2	2
76139.73999997435	3	3	2	2
76149.90999997426	3	3	2	2
76160.08999997417	3	3	2	2
76170.26999997407	3	3	2	2
76180.44999997398	3	3	2	2
76190.62999997388	3	3	2	2
76190.83999997377	3	3	2	2
76201.00999997368	3	3	2	2
76211.18999997359	3	3	2	2
76221.3699999735	3	3	2	2
76231.5499999734	3	3	2	2
76241.72999997331	3	3	2	2
76241.9399999732	3	3	2	2
76252.10999997311	3	3	2	2
76262.28999997301	3	3	2	2
76272.46999997292	3	3	2	2
76282.64999997283	3	3	2	2
76292.82999997273	3	3	2	2
76293.03999997262	3	3	2	2
76303.20999997253	3	3	2	2
76313.38999997244	3	3	2	2
76323.56999997234	3	3	2	2
76333.74999997225	3	3	2	2
76343.92999997216	3	3	2	2
76344.13999997205	3	3	2	2
76354.30999997196	3	3	2	2
76364.48999997186	3	3	2	2
76374.66999997177	3	3	2	2
76384.84999997167	3	3	2	2
76395.02999997158	3	3	2	2
76395.23999997147	3	3	2	2
76405.40999997138	3	3	2	2
76415.58999997129	3	3	2	2
76425.76999997119	3	3	2	2
76435.9499999711	3	3	2	2
76446.129999971	3	3	2	2
76446.33999997089	3	3	2	2
76456.5099999708	3	3	2	2
76466.68999997071	3	3	2	2
76476.86999997062	3	3	2	2
76487.04999997052	3	3	2	2
76497.22999997043	3	3	2	2
76497.43999997032	3	3	2	2
76507.60999997023	3	3	2	2
76517.78999997013	3	3	2	2
76527.96999997004	3	3	2	2
76538.14999996994	3	3	2	2
76548.32999996985	3	3	2	2
76548.53999996974	3	3	2	2
76558.70999996965	3	3	2	2
76568.88999996956	3	3	2	2
76579.06999996946	3	3	2	2
76589.24999996937	3	3	2	2
76599.42999996927	3	3	2	2
76599.63999996916	3	3	2	2
76609.80999996907	3	3	2	2
76619.98999996898	3	3	2	2
76630.16999996889	3	3	2	2
76640.34999996879	3	3	2	2
76650.5299999687	3	3	2	2
76650.73999996859	3	3	2	2
76660.9099999685	3	3	2	2
76671.0899999684	3	3	2	2
76681.26999996831	3	3	2	2
76691.44999996822	3	3	2	2
76701.62999996812	3	3	2	2
76701.83999996801	3	3	2	2
76712.00999996792	3	3	2	2
76722.18999996783	3	3	2	2
76732.36999996773	3	3	2	2
76742.54999996764	3	3	2	2
76752.72999996755	3	3	2	2
76752.93999996744	3	3	2	2
76763.10999996735	3	3	2	2
76773.28999996725	3	3	2	2
76783.46999996716	3	3	2	2
76793.64999996706	3	3	2	2
76803.82999996697	3	3	2	2
76804.03999996686	3	3	2	2
76814.20999996677	3	3	2	2
76824.38999996668	3	3	2	2
76834.56999996658	3	3	2	2
76844.74999996649	3	3	2	2
76854.92999996639	3	3	2	2
76855.13999996628	3	3	2	2
76865.3099999662	3	3	2	2
76875.4899999661	3	3	2	2
76885.669999966	3	3	2	2
76895.84999996591	3	3	2	2
76906.02999996582	3	3	2	2
76906.2399999657	3	3	2	2
76916.40999996562	3	3	2	2
76926.58999996552	3	3	2	2
76936.76999996543	3	3	2	2
76946.94999996533	3	3	2	2
76957.12999996524	3	3	2	2
76957.33999996513	3	3	2	2
76967.50999996504	3	3	2	2
76977.68999996495	3	3	2	2
76987.86999996485	3	3	2	2
76998.04999996476	3	3	2	2
77008.22999996466	3	3	2	2
77008.43999996455	3	3	2	2
77018.60999996446	3	3	2	2
77028.78999996437	3	3	2	2
77038.96999996428	3	3	2	2
77049.14999996418	3	3	2	2
77059.32999996409	3	3	2	2
77059.53999996398	3	3	2	2
77069.70999996389	3	3	2	2
77079.8899999638	3	3	2	2
77090.0699999637	3	3	2	2
77100.2499999636	3	3	2	2
77110.42999996351	3	3	2	2
77110.6399999634	3	3	2	2
77120.80999996331	3	3	2	2
77130.98999996322	3	3	2	2
77141.16999996312	3	3	2	2
77151.34999996303	3	3	2	2
77161.52999996294	3	3	2	2
77161.73999996283	3	3	2	2
77171.90999996274	3	3	2	2
77182.08999996264	3	3	2	2
77192.26999996255	3	3	2	2
77202.44999996245	3	3	2	2
77212.62999996236	3	3	2	2
77212.83999996225	3	3	2	2
77223.00999996216	3	3	2	2
77233.18999996207	3	3	2	2
77243.36999996197	3	3	2	2
77253.54999996188	3	3	2	2
77263.72999996178	3	3	2	2
77263.93999996167	3	3	2	2
77274.10999996158	3	3	2	2
77284.28999996149	3	3	2	2
77294.4699999614	3	3	2	2
77304.6499999613	3	3	2	2
77314.8299999612	3	3	2	2
77315.0399999611	3	3	2	2
77325.209999961	3	3	2	2
77335.38999996091	3	3	2	2
77345.56999996082	3	3	2	2
77355.74999996072	3	3	2	2
77365.92999996063	3	3	2	2
77366.13999996052	3	3	2	2
77376.30999996043	3	3	2	2
77386.48999996034	3	3	2	2
77396.66999996024	3	3	2	2
77406.84999996015	3	3	2	2
77417.02999996005	3	3	2	2
77417.23999995994	3	3	2	2
77427.40999995985	3	3	2	2
77437.58999995976	3	3	2	2
77447.76999995967	3	3	2	2
77457.94999995957	3	3	2	2
77468.12999995948	3	3	2	2
77468.33999995937	3	3	2	2
77478.50999995928	3	3	2	2
77488.68999995918	3	3	2	2
77498.86999995909	3	3	2	2
77509.049999959	3	3	2	2
77519.2299999589	3	3	2	2
77519.43999995879	3	3	2	2
77529.6099999587	3	3	2	2
77539.78999995861	3	3	2	2
77549.96999995851	3	3	2	2
77560.14999995842	3	3	2	2
77570.32999995833	3	3	2	2
77570.53999995822	3	3	2	2
77580.70999995813	3	3	2	2
77590.88999995803	3	3	2	2
77601.06999995794	3	3	2	2
77611.24999995784	3	3	2	2
77621.42999995775	3	3	2	2
77621.63999995764	3	3	2	2
77631.80999995755	3	3	2	2
77641.98999995746	3	3	2	2
77652.16999995736	3	3	2	2
77662.34999995727	3	3	2	2
77672.52999995717	3	3	2	2
77672.73999995706	3	3	2	2
77682.90999995697	3	3	2	2
77693.08999995688	3	3	2	2
77703.26999995678	3	3	2	2
77713.44999995669	3	3	2	2
77723.6299999566	3	3	2	2
77723.83999995649	3	3	2	2
77734.0099999564	3	3	2	2
77744.1899999563	3	3	2	2
77754.36999995621	3	3	2	2
77764.54999995611	3	3	2	2
77774.72999995602	3	3	2	2
77774.93999995591	3	3	2	2
77785.10999995582	3	3	2	2
77795.28999995573	3	3	2	2
77805.46999995563	3	3	2	2
77815.64999995554	3	3	2	2
77825.82999995544	3	3	2	2
77826.03999995533	3	3	2	2
77836.20999995524	3	3	2	2
77846.38999995515	3	3	2	2
77856.56999995506	3	3	2	2
77866.74999995496	3	3	2	2
77876.92999995487	3	3	2	2
77877.13999995476	3	3	2	2
77887.30999995467	3	3	2	2
77897.48999995457	3	3	2	2
77907.66999995448	3	3	2	2
77917.84999995439	3	3	2	2
77928.02999995429	3	3	2	2
77928.23999995418	3	3	2	2
77938.40999995409	3	3	2	2
77948.589999954	3	3	2	2
77958.7699999539	3	3	2	2
